Departamento,Municipio,Longitud,Latitud
ANTIOQUIA,MEDELLÍN,-75.581775,6.246631
ANTIOQUIA,ABEJORRAL,-75.428739,5.789315
ANTIOQUIA,ABRIAQUÍ,-76.064304,6.632282
ANTIOQUIA,ALEJANDRÍA,-75.141346,6.376061
ANTIOQUIA,AMAGÁ,-75.702188,6.038708
ANTIOQUIA,AMALFI,-75.077501,6.909655
ANTIOQUIA,ANDES,-75.878828,5.657194
ANTIOQUIA,ANGELÓPOLIS,-75.711389,6.109719
ANTIOQUIA,ANGOSTURA,-75.335116,6.885175
ANTIOQUIA,ANORÍ,-75.148355,7.074703
ANTIOQUIA,SANTA FÉ DE ANTIOQUIA,-75.826648,6.556484
ANTIOQUIA,ANZÁ,-75.854442,6.302641
ANTIOQUIA,APARTADÓ,-76.625279,7.882968
ANTIOQUIA,ARBOLETES,-76.426708,8.849317
ANTIOQUIA,ARGELIA,-75.14107,5.731474
ANTIOQUIA,ARMENIA,-75.786647,6.155667
ANTIOQUIA,BARBOSA,-75.331627,6.439195
ANTIOQUIA,BELMIRA,-75.667779,6.606319
ANTIOQUIA,BELLO,-75.555245,6.333587
ANTIOQUIA,BETANIA,-75.97679,5.74615
ANTIOQUIA,BETULIA,-75.984452,6.115208
ANTIOQUIA,CIUDAD BOLÍVAR,-76.021509,5.850273
ANTIOQUIA,BRICEÑO,-75.55036,7.112803
ANTIOQUIA,BURITICÁ,-75907,6.720759
ANTIOQUIA,CÁCERES,-75.35205,7.578366
ANTIOQUIA,CAICEDO,-75.98293,6.405607
ANTIOQUIA,CALDAS,-75.633673,6.091077
ANTIOQUIA,CAMPAMENTO,-75.298091,6.979771
ANTIOQUIA,CAÑASGORDAS,-76.028228,6.753859
ANTIOQUIA,CARACOLÍ,-74.757421,6.409829
ANTIOQUIA,CARAMANTA,-75.643868,5.54853
ANTIOQUIA,CAREPA,-76.652652,7.755148
ANTIOQUIA,EL CARMEN DE VIBORAL,-75.333901,6.082885
ANTIOQUIA,CAROLINA,-75.283192,6.725995
ANTIOQUIA,CAUCASIA,-75.197996,7.977278
ANTIOQUIA,CHIGORODÓ,-76.681531,7.666147
ANTIOQUIA,CISNEROS,-75.087047,6.537829
ANTIOQUIA,COCORNÁ,-75.185483,6.058295
ANTIOQUIA,CONCEPCIÓN,-75.257587,6.394348
ANTIOQUIA,CONCORDIA,-75.908448,6.045738
ANTIOQUIA,COPACABANA,-75.509384,6.348557
ANTIOQUIA,DABEIBA,-76.261614,6.998112
ANTIOQUIA,DONMATÍAS,-75.39263,6.485603
ANTIOQUIA,EBÉJICO,-75.766413,6.325615
ANTIOQUIA,EL BAGRE,-74.799097,7.5975
ANTIOQUIA,ENTRERRÍOS,-75.517685,6.566273
ANTIOQUIA,ENVIGADO,-75.582192,6.166695
ANTIOQUIA,FREDONIA,-75.675072,5.928039
ANTIOQUIA,FRONTINO,-76.130765,6.776066
ANTIOQUIA,GIRALDO,-75.952158,6.680808
ANTIOQUIA,GIRARDOTA,-75.444238,6.379472
ANTIOQUIA,GÓMEZ PLATA,-75.220018,6.683269
ANTIOQUIA,GRANADA,-75.184446,6.142892
ANTIOQUIA,GUADALUPE,-75.239862,6.815069
ANTIOQUIA,GUARNE,-75.441612,6.27787
ANTIOQUIA,GUATAPÉ,-75.160041,6.232461
ANTIOQUIA,HELICONIA,-75.734322,6.206757
ANTIOQUIA,HISPANIA,-75.906587,5.799461
ANTIOQUIA,ITAGÜÍ,-75.612056,6.175079
ANTIOQUIA,ITUANGO,-75.764673,7.171629
ANTIOQUIA,JARDÍN,-75.818982,5.597542
ANTIOQUIA,JERICÓ,-75.785499,5.789748
ANTIOQUIA,LA CEJA,-75.429433,6.028062
ANTIOQUIA,LA ESTRELLA,-75.637708,6.145238
ANTIOQUIA,LA PINTADA,-75.60781,5.743808
ANTIOQUIA,LA UNIÓN,-75.360874,5.973845
ANTIOQUIA,LIBORINA,-75.812838,6.677316
ANTIOQUIA,MACEO,-74.78716,6.552116
ANTIOQUIA,MARINILLA,-75.339345,6.173995
ANTIOQUIA,MONTEBELLO,-75.523455,5.946313
ANTIOQUIA,MURINDÓ,-76.817485,6.97771
ANTIOQUIA,MUTATÁ,-76.435875,7.242875
ANTIOQUIA,NARIÑO,-75.176262,5.610777
ANTIOQUIA,NECOCLÍ,-76.787271,8.434526
ANTIOQUIA,NECHÍ,-74.77647,8.094129
ANTIOQUIA,OLAYA,-75.811773,6.626492
ANTIOQUIA,PEÑOL,-75.242693,6.219349
ANTIOQUIA,PEQUE,-75.910357,7.021029
ANTIOQUIA,PUEBLORRICO,-75.839903,5.79158
ANTIOQUIA,PUERTO BERRÍO,-74.410016,6.487028
ANTIOQUIA,PUERTO NARE,-74.583012,6.186025
ANTIOQUIA,PUERTO TRIUNFO,-74.64119,5.871318
ANTIOQUIA,REMEDIOS,-74.698135,7.029424
ANTIOQUIA,RETIRO,-75.501301,6.062454
ANTIOQUIA,RIONEGRO,-75.377316,6.147148
ANTIOQUIA,SABANALARGA,-75.816645,6.850028
ANTIOQUIA,SABANETA,-75.615479,6.149903
ANTIOQUIA,SALGAR,-75.976807,5.964198
ANTIOQUIA,SAN ANDRÉS DE CUERQUÍA,-75.674564,6.916676
ANTIOQUIA,SAN CARLOS,-74.988097,6.187746
ANTIOQUIA,SAN FRANCISCO,-75.101562,5.963476
ANTIOQUIA,SAN JERÓNIMO,-75.726975,6.44809
ANTIOQUIA,SAN JOSÉ DE LA MONTAÑA,-75.683352,6.85009
ANTIOQUIA,SAN JUAN DE URABÁ,-76.52857,8.758964
ANTIOQUIA,SAN LUIS,-74.993619,6.043017
ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,-75.556743,6.46012
ANTIOQUIA,SAN PEDRO DE URABÁ,-76.380567,8.276884
ANTIOQUIA,SAN RAFAEL,-75.02849,6.293759
ANTIOQUIA,SAN ROQUE,-75.019109,6.485939
ANTIOQUIA,SAN VICENTE FERRER,-75.332616,6.282164
ANTIOQUIA,SANTA BÁRBARA,-75.567351,5.875527
ANTIOQUIA,SANTA ROSA DE OSOS,-75.460723,6.643366
ANTIOQUIA,SANTO DOMINGO,-75.164903,6.473032
ANTIOQUIA,EL SANTUARIO,-75.265465,6.136871
ANTIOQUIA,SEGOVIA,-74.701596,7.079648
ANTIOQUIA,SONSÓN,-75.309596,5.714851
ANTIOQUIA,SOPETRÁN,-75.747378,6.500745
ANTIOQUIA,TÁMESIS,-75.714429,5.664645
ANTIOQUIA,TARAZÁ,-75.401407,7.580127
ANTIOQUIA,TARSO,-75.822956,5.864542
ANTIOQUIA,TITIRIBÍ,-75.791887,6.062391
ANTIOQUIA,TOLEDO,-75.692281,7.010328
ANTIOQUIA,TURBO,-76.728858,8.089929
ANTIOQUIA,URAMITA,-76.173284,6.898393
ANTIOQUIA,URRAO,-76.133951,6.317343
ANTIOQUIA,VALDIVIA,-75.439274,7.1652
ANTIOQUIA,VALPARAÍSO,-75.624452,5.614555
ANTIOQUIA,VEGACHÍ,-74.798714,6.773525
ANTIOQUIA,VENECIA,-75.735544,5.964693
ANTIOQUIA,VIGÍA DEL FUERTE,-76.896004,6.588164
ANTIOQUIA,YALÍ,-74.840059,6.676554
ANTIOQUIA,YARUMAL,-75.418828,6.963832
ANTIOQUIA,YOLOMBÓ,-75.013385,6.594511
ANTIOQUIA,YONDÓ,-73.912445,7.00396
ANTIOQUIA,ZARAGOZA,-74.867075,7.488583
ATLÁNTICO,BARRANQUILLA,-74.815546,10.977961
ATLÁNTICO,BARANOA,-74.916077,10.79445
ATLÁNTICO,CAMPO DE LA CRUZ,-74.880847,10.378291
ATLÁNTICO,CANDELARIA,-74.879717,10.461903
ATLÁNTICO,GALAPA,-74.870385,10.919033
ATLÁNTICO,JUAN DE ACOSTA,-75.041032,10.83254
ATLÁNTICO,LURUACO,-75.14199,10.610491
ATLÁNTICO,MALAMBO,-74.776923,10.857086
ATLÁNTICO,MANATÍ,-74.956867,10.449089
ATLÁNTICO,PALMAR DE VARELA,-74.754765,10.738591
ATLÁNTICO,PIOJÓ,-75.107592,10.749216
ATLÁNTICO,POLONUEVO,-74.852981,10.777363
ATLÁNTICO,PONEDERA,-74.753885,10.641779
ATLÁNTICO,PUERTO COLOMBIA,-74.888627,11.015322
ATLÁNTICO,REPELÓN,-75.125534,10.493357
ATLÁNTICO,SABANAGRANDE,-74.759496,10.792453
ATLÁNTICO,SABANALARGA,-74.921256,10.632091
ATLÁNTICO,SANTA LUCÍA,-74.959204,10.324303
ATLÁNTICO,SANTO TOMÁS,-74.757859,10.758735
ATLÁNTICO,SOLEDAD,-74.786054,10.909921
ATLÁNTICO,SUAN,-74.881687,10.335432
ATLÁNTICO,TUBARÁ,-74.978704,10.873586
ATLÁNTICO,USIACURÍ,-74.976985,10.74298
"BOGOTÁ, D.C.","BOGOTÁ, D.C.",-74.106992,4.649251
BOLÍVAR,CARTAGENA DE INDIAS,-75.496269,10.385126
BOLÍVAR,ACHÍ,-74.557676,8.570107
BOLÍVAR,ALTOS DEL ROSARIO,-74.164905,8.791865
BOLÍVAR,ARENAL,-73.941099,8.458865
BOLÍVAR,ARJONA,-75.344332,10.25666
BOLÍVAR,ARROYOHONDO,-75.019215,10.250075
BOLÍVAR,BARRANCO DE LOBA,-74.104391,8.947787
BOLÍVAR,CALAMAR,-74.916144,10.250431
BOLÍVAR,CANTAGALLO,-73.914605,7.378678
BOLÍVAR,CICUCO,-74.645981,9.274281
BOLÍVAR,CÓRDOBA,-74.827399,9.586942
BOLÍVAR,CLEMENCIA,-75.328469,10.567452
BOLÍVAR,EL CARMEN DE BOLÍVAR,-75.121178,9.718653
BOLÍVAR,EL GUAMO,-74.976084,10.030958
BOLÍVAR,EL PEÑÓN,-73.949274,8.988271
BOLÍVAR,HATILLO DE LOBA,-74.077912,8.956014
BOLÍVAR,MAGANGUÉ,-74.766742,9.263799
BOLÍVAR,MAHATES,-75.191643,10.233285
BOLÍVAR,MARGARITA,-74.286785,9.153489
BOLÍVAR,MARÍA LA BAJA,-75.300516,9.982402
BOLÍVAR,MONTECRISTO,-74.471176,8.297234
BOLÍVAR,SANTA CRUZ DE MOMPOX,-74.42818,9.244241
BOLÍVAR,MORALES,-73.868172,8.276558
BOLÍVAR,NOROSÍ,-74.038003,8.526259
BOLÍVAR,PINILLOS,-74.462279,8.914947
BOLÍVAR,REGIDOR,-73.821638,8.666258
BOLÍVAR,RÍO VIEJO,-73.840466,8.58795
BOLÍVAR,SAN CRISTÓBAL,-75.065076,10.392836
BOLÍVAR,SAN ESTANISLAO,-75.153101,10.398602
BOLÍVAR,SAN FERNANDO,-74.323811,9.214183
BOLÍVAR,SAN JACINTO,-75.12105,9.830275
BOLÍVAR,SAN JACINTO DEL CAUCA,-74.721156,8.25158
BOLÍVAR,SAN JUAN NEPOMUCENO,-75.081761,9.953751
BOLÍVAR,SAN MARTÍN DE LOBA,-74.039134,8.937485
BOLÍVAR,SAN PABLO,-73.924602,7.476747
BOLÍVAR,SANTA CATALINA,-75.287855,10.605294
BOLÍVAR,SANTA ROSA,-75.369824,10.444396
BOLÍVAR,SANTA ROSA DEL SUR,-74.052243,7.963938
BOLÍVAR,SIMITÍ,-73.947264,7.953916
BOLÍVAR,SOPLAVIENTO,-75.136404,10.38839
BOLÍVAR,TALAIGUA NUEVO,-74.567479,9.30403
BOLÍVAR,TIQUISIO,-74.262922,8.558666
BOLÍVAR,TURBACO,-75.427249,10.348316
BOLÍVAR,TURBANA,-75.44265,10.274585
BOLÍVAR,VILLANUEVA,-75.275613,10.444089
BOLÍVAR,ZAMBRANO,-74.817879,9.746306
BOYACÁ,TUNJA,-73.355539,5.53988
BOYACÁ,ALMEIDA,-73.378933,4.970857
BOYACÁ,AQUITANIA,-72.88399,5.518602
BOYACÁ,ARCABUCO,-73.437503,5.755673
BOYACÁ,BELÉN,-72.911641,5.98923
BOYACÁ,BERBEO,-73.12721,5.227451
BOYACÁ,BETÉITIVA,-72.809014,5.909978
BOYACÁ,BOAVITA,-72.584905,6.330703
BOYACÁ,BOYACÁ,-73.361945,5.454578
BOYACÁ,BRICEÑO,-73.92326,5.690879
BOYACÁ,BUENAVISTA,-73.94217,5.512594
BOYACÁ,BUSBANZÁ,-72.884158,5.831393
BOYACÁ,CALDAS,-73.865553,5.55458
BOYACÁ,CAMPOHERMOSO,-73.104173,5.031676
BOYACÁ,CERINZA,-72.947918,5.955939
BOYACÁ,CHINAVITA,-73.368476,5.167486
BOYACÁ,CHIQUINQUIRÁ,-73.818745,5.61379
BOYACÁ,CHISCAS,-72.500957,6.553136
BOYACÁ,CHITA,-72.471892,6.187083
BOYACÁ,CHITARAQUE,-73.4471,6.027425
BOYACÁ,CHIVATÁ,-73.282529,5.558949
BOYACÁ,CIÉNEGA,-73.296049,5.408694
BOYACÁ,CÓMBITA,-73.323957,5.634545
BOYACÁ,COPER,-74.045636,5.475074
BOYACÁ,CORRALES,-72.844795,5.828064
BOYACÁ,COVARACHÍA,-72.738978,6.500177
BOYACÁ,CUBARÁ,-72.107939,6.997275
BOYACÁ,CUCAITA,-73.454338,5.544452
BOYACÁ,CUÍTIVA,-72.965923,5.580367
BOYACÁ,CHÍQUIZA,-73.449463,5.639834
BOYACÁ,CHIVOR,-73.368398,4.888173
BOYACÁ,DUITAMA,-73.03063,5.822964
BOYACÁ,EL COCUY,-72.444537,6.407738
BOYACÁ,EL ESPINO,-72.497007,6.483027
BOYACÁ,FIRAVITOBA,-72.993392,5.668885
BOYACÁ,FLORESTA,-72.918111,5.859519
BOYACÁ,GACHANTIVÁ,-73.549092,5.751891
BOYACÁ,GÁMEZA,-72.80553,5.802333
BOYACÁ,GARAGOA,-73.364413,5.083234
BOYACÁ,GUACAMAYAS,-72.500812,6.459667
BOYACÁ,GUATEQUE,-73.471207,5.007321
BOYACÁ,GUAYATÁ,-73.489698,4.967122
BOYACÁ,GÜICÁN DE LA SIERRA,-72.411763,6.462864
BOYACÁ,IZA,-72.979559,5.611577
BOYACÁ,JENESANO,-73.363738,5.385813
BOYACÁ,JERICÓ,-72.571122,6.145735
BOYACÁ,LABRANZAGRANDE,-72.57777,5.562687
BOYACÁ,LA CAPILLA,-73.444347,5.095687
BOYACÁ,LA VICTORIA,-74.234393,5.523792
BOYACÁ,LA UVITA,-72.559982,6.31616
BOYACÁ,VILLA DE LEYVA,-73.524948,5.632455
BOYACÁ,MACANAL,-73.319593,4.972464
BOYACÁ,MARIPÍ,-74.00405,5.550091
BOYACÁ,MIRAFLORES,-73.14563,5.196515
BOYACÁ,MONGUA,-72.79809,5.754242
BOYACÁ,MONGUÍ,-72.849292,5.723486
BOYACÁ,MONIQUIRÁ,-73.573374,5.876331
BOYACÁ,MOTAVITA,-73.367841,5.5777
BOYACÁ,MUZO,-74.10269,5.532758
BOYACÁ,NOBSA,-72.937042,5.768046
BOYACÁ,NUEVO COLÓN,-73.456759,5.355317
BOYACÁ,OICATÁ,-73.308399,5.595235
BOYACÁ,OTANCHE,-74.180965,5.657536
BOYACÁ,PACHAVITA,-73.396953,5.140065
BOYACÁ,PÁEZ,-73.052737,5.097319
BOYACÁ,PAIPA,-73.11782,5.779894
BOYACÁ,PAJARITO,-72.703231,5.293783
BOYACÁ,PANQUEBA,-72.459424,6.443416
BOYACÁ,PAUNA,-73.978449,5.656323
BOYACÁ,PAYA,-72.423775,5.625699
BOYACÁ,PAZ DE RÍO,-72.749137,5.987645
BOYACÁ,PESCA,-73.050872,5.558808
BOYACÁ,PISBA,-72.486023,5.72141
BOYACÁ,PUERTO BOYACÁ,-74.587782,5.976646
BOYACÁ,QUÍPAMA,-74.180033,5.52055
BOYACÁ,RAMIRIQUÍ,-73.334839,5.400303
BOYACÁ,RÁQUIRA,-73.632543,5.539136
BOYACÁ,RONDÓN,-73.208474,5.357378
BOYACÁ,SABOYÁ,-73.764456,5.697756
BOYACÁ,SÁCHICA,-73.542539,5.584305
BOYACÁ,SAMACÁ,-73.485589,5.492161
BOYACÁ,SAN EDUARDO,-73.077747,5.22401
BOYACÁ,SAN JOSÉ DE PARE,-73.545397,6.018924
BOYACÁ,SAN LUIS DE GACENO,-73.168076,4.81976
BOYACÁ,SAN MATEO,-72.555264,6.401683
BOYACÁ,SAN MIGUEL DE SEMA,-73.722009,5.518083
BOYACÁ,SAN PABLO DE BORBUR,-74.069963,5.650743
BOYACÁ,SANTANA,-73.481639,6.056866
BOYACÁ,SANTA MARÍA,-73.263518,4.857193
BOYACÁ,SANTA ROSA DE VITERBO,-72.982461,5.874547
BOYACÁ,SANTA SOFÍA,-73.602707,5.713269
BOYACÁ,SATIVANORTE,-72.708458,6.131132
BOYACÁ,SATIVASUR,-72.712435,6.093183
BOYACÁ,SIACHOQUE,-73.24466,5.511811
BOYACÁ,SOATÁ,-72.684051,6.331945
BOYACÁ,SOCOTÁ,-72.636653,6.041162
BOYACÁ,SOCHA,-72.691963,5.996717
BOYACÁ,SOGAMOSO,-72.924355,5.723976
BOYACÁ,SOMONDOCO,-73.433393,4.985726
BOYACÁ,SORA,-73.450153,5.56684
BOYACÁ,SOTAQUIRÁ,-73.246585,5.764986
BOYACÁ,SORACÁ,-73.332804,5.500898
BOYACÁ,SUSACÓN,-72.690289,6.230332
BOYACÁ,SUTAMARCHÁN,-73.620536,5.619781
BOYACÁ,SUTATENZA,-73.452317,5.022989
BOYACÁ,TASCO,-72.781011,5.909821
BOYACÁ,TENZA,-73.421176,5.076781
BOYACÁ,TIBANÁ,-73.396457,5.317251
BOYACÁ,TIBASOSA,-72.999449,5.74723
BOYACÁ,TINJACÁ,-73.646847,5.579713
BOYACÁ,TIPACOQUE,-72.691729,6.419203
BOYACÁ,TOCA,-73.184794,5.566464
BOYACÁ,TOGÜÍ,-73.513655,5.937438
BOYACÁ,TÓPAGA,-72.832245,5.768201
BOYACÁ,TOTA,-72.985898,5.560497
BOYACÁ,TUNUNGUÁ,-73.933155,5.730582
BOYACÁ,TURMEQUÉ,-73.491825,5.323261
BOYACÁ,TUTA,-73.230285,5.689082
BOYACÁ,TUTAZÁ,-72.856035,6.032608
BOYACÁ,ÚMBITA,-73.456917,5.221176
BOYACÁ,VENTAQUEMADA,-73.522368,5.368739
BOYACÁ,VIRACACHÁ,-73.296894,5.436833
BOYACÁ,ZETAQUIRA,-73.17098,5.283443
CALDAS,MANIZALES,-75.491025,5.057657
CALDAS,AGUADAS,-75.45487,5.610244
CALDAS,ANSERMA,-75.784343,5.236471
CALDAS,ARANZAZU,-75.49129,5.271195
CALDAS,BELALCÁZAR,-75.811918,4.993785
CALDAS,CHINCHINÁ,-75.607529,4.985227
CALDAS,FILADELFIA,-75.562474,5.297091
CALDAS,LA DORADA,-74.668819,5.460834
CALDAS,LA MERCED,-75.546486,5.39647
CALDAS,MANZANARES,-75.152829,5.255699
CALDAS,MARMATO,-75.600049,5.47422
CALDAS,MARQUETALIA,-75.053097,5.297525
CALDAS,MARULANDA,-75.259721,5.284304
CALDAS,NEIRA,-75.520006,5.166895
CALDAS,NORCASIA,-74.889543,5.574796
CALDAS,PÁCORA,-75.459621,5.527172
CALDAS,PALESTINA,-75.624577,5.017879
CALDAS,PENSILVANIA,-75.160299,5.383281
CALDAS,RIOSUCIO,-75.702104,5.423673
CALDAS,RISARALDA,-75.76722,5.164509
CALDAS,SALAMINA,-75.487223,5.403025
CALDAS,SAMANÁ,-74.992263,5.41308
CALDAS,SAN JOSÉ,-75.792063,5.08231
CALDAS,SUPÍA,-75.64966,5.446843
CALDAS,VICTORIA,-74.911239,5.317437
CALDAS,VILLAMARÍA,-75.502487,5.038925
CALDAS,VITERBO,-75.87061,5.062664
CAQUETÁ,FLORENCIA,-75.609831,1.618196
CAQUETÁ,ALBANIA,-75.878375,1.328526
CAQUETÁ,BELÉN DE LOS ANDAQUÍES,-75.872405,1.415812
CAQUETÁ,CARTAGENA DEL CHAIRÁ,-74.847867,1.332371
CAQUETÁ,CURILLO,-75.919205,1.033473
CAQUETÁ,EL DONCELLO,-75.283631,1.679951
CAQUETÁ,EL PAUJÍL,-75.326093,1.570226
CAQUETÁ,LA MONTAÑITA,-75.436408,1.479173
CAQUETÁ,MILÁN,-75.506926,1.29021
CAQUETÁ,MORELIA,-75.724146,1.486611
CAQUETÁ,PUERTO RICO,-75.157604,1.909063
CAQUETÁ,SAN JOSÉ DEL FRAGUA,-75.973796,1.330266
CAQUETÁ,SAN VICENTE DEL CAGUÁN,-74.767894,2.119413
CAQUETÁ,SOLANO,-75.253702,0.699077
CAQUETÁ,SOLITA,-75.619902,0.87654
CAQUETÁ,VALPARAÍSO,-75.70671,1.194619
CAUCA,POPAYÁN,-76.599377,2.459641
CAUCA,ALMAGUER,-76.85607,1.913429
CAUCA,ARGELIA,-77.24905,2.257427
CAUCA,BALBOA,-77.215773,2.040998
CAUCA,BOLÍVAR,-76.966215,1.837538
CAUCA,BUENOS AIRES,-76.642238,3.015382
CAUCA,CAJIBÍO,-76.570682,2.623371
CAUCA,CALDONO,-76.484319,2.798059
CAUCA,CALOTO,-76.408941,3.034531
CAUCA,CORINTO,-76.261866,3.173854
CAUCA,EL TAMBO,-76.810911,2.451409
CAUCA,FLORENCIA,-77.072547,1.682535
CAUCA,GUACHENÉ,-76.392189,3.134153
CAUCA,GUAPI,-77.88797,2.571337
CAUCA,INZÁ,-76.063503,2.549183
CAUCA,JAMBALÓ,-76.323877,2.777834
CAUCA,LA SIERRA,-76.763278,2.179383
CAUCA,LA VEGA,-76.778771,2.001803
CAUCA,LÓPEZ DE MICAY,-77.247803,2.846788
CAUCA,MERCADERES,-77.164319,1.789193
CAUCA,MIRANDA,-76.228722,3.254651
CAUCA,MORALES,-76.629106,2.754684
