Departamento,Municipio,Longitud,Latitud
CAUCA,PADILLA,-76.313265,3.220984
CAUCA,PÁEZ,-75.970685,2.645724
CAUCA,PATÍA,-76.981075,2.115875
CAUCA,PIAMONTE,-76.327588,1.11754
CAUCA,PIENDAMÓ - TUNÍA,-76.528615,2.64228
CAUCA,PUERTO TEJADA,-76.417673,3.233254
CAUCA,PURACÉ,-76.496698,2.341507
CAUCA,ROSAS,-76.740336,2.260941
CAUCA,SAN SEBASTIÁN,-76.769467,1.838451
CAUCA,SANTANDER DE QUILICHAO,-76.485141,3.015008
CAUCA,SANTA ROSA,-76.573252,1.700916
CAUCA,SILVIA,-76.379753,2.611927
CAUCA,SOTARÁ PAISPAMBA,-76.613365,2.253156
CAUCA,SUÁREZ,-76.69357,2.959785
CAUCA,SUCRE,-76.926279,2.038237
CAUCA,TIMBÍO,-76.684476,2.349686
CAUCA,TIMBIQUÍ,-77.667541,2.777312
CAUCA,TORIBÍO,-76.270284,2.953017
CAUCA,TOTORÓ,-76.403628,2.510252
CAUCA,VILLA RICA,-76.458025,3.17762
CESAR,VALLEDUPAR,-73.259398,10.460472
CESAR,AGUACHICA,-73.614027,8.306811
CESAR,AGUSTÍN CODAZZI,-73.238389,10.040454
CESAR,ASTREA,-73.975842,9.498062
CESAR,BECERRIL,-73.278707,9.704404
CESAR,BOSCONIA,-73.888761,9.975098
CESAR,CHIMICHAGUA,-73.813278,9.25875
CESAR,CHIRIGUANÁ,-73.599913,9.361058
CESAR,CURUMANÍ,-73.540843,9.201716
CESAR,EL COPEY,-73.962703,10.149883
CESAR,EL PASO,-73.742012,9.668461
CESAR,GAMARRA,-73.737558,8.324793
CESAR,GONZÁLEZ,-73.38004,8.389604
CESAR,LA GLORIA,-73.80321,8.619298
CESAR,LA JAGUA DE IBIRICO,-73.334143,9.563752
CESAR,MANAURE BALCÓN DEL CESAR,-73.029472,10.390776
CESAR,PAILITAS,-73.625825,8.959399
CESAR,PELAYA,-73.666735,8.689451
CESAR,PUEBLO BELLO,-73.586211,10.417321
CESAR,RÍO DE ORO,-73.386393,8.292292
CESAR,LA PAZ,-73.171365,10.387552
CESAR,SAN ALBERTO,-73.393889,7.76111
CESAR,SAN DIEGO,-73.181208,10.333039
CESAR,SAN MARTÍN,-73.510914,7.999855
CESAR,TAMALAMEQUE,-73.812172,8.861725
CÓRDOBA,MONTERÍA,-75.873096,8.759789
CÓRDOBA,AYAPEL,-75.146048,8.313838
CÓRDOBA,BUENAVISTA,-75.480897,8.221187
CÓRDOBA,CANALETE,-76.241476,8.786939
CÓRDOBA,CERETÉ,-75.796093,8.888532
CÓRDOBA,CHIMÁ,-75.626886,9.149698
CÓRDOBA,CHINÚ,-75.399633,9.105473
CÓRDOBA,CIÉNAGA DE ORO,-75.620807,8.875794
CÓRDOBA,COTORRA,-75.799216,9.037163
CÓRDOBA,LA APARTADA,-75.336031,8.050125
CÓRDOBA,LORICA,-75.816084,9.240789
CÓRDOBA,LOS CÓRDOBAS,-76.35518,8.892098
CÓRDOBA,MOMIL,-75.67796,9.240707
CÓRDOBA,MONTELÍBANO,-75.416818,7.973777
CÓRDOBA,MOÑITOS,-76.1291,9.245223
CÓRDOBA,PLANETA RICA,-75.583241,8.4082
CÓRDOBA,PUEBLO NUEVO,-75.508035,8.504099
CÓRDOBA,PUERTO ESCONDIDO,-76.260411,9.005372
CÓRDOBA,PUERTO LIBERTADOR,-75.671761,7.888859
CÓRDOBA,PURÍSIMA DE LA CONCEPCIÓN,-75.724987,9.239295
CÓRDOBA,SAHAGÚN,-75.445834,8.943048
CÓRDOBA,SAN ANDRÉS DE SOTAVENTO,-75.50879,9.145448
CÓRDOBA,SAN ANTERO,-75.76112,9.376434
CÓRDOBA,SAN BERNARDO DEL VIENTO,-75.955107,9.35247
CÓRDOBA,SAN CARLOS,-75.698799,8.799282
CÓRDOBA,SAN JOSÉ DE URÉ,-75.533476,7.787303
CÓRDOBA,SAN PELAYO,-75.835615,8.958436
CÓRDOBA,TIERRALTA,-76.059797,8.170612
CÓRDOBA,TUCHÍN,-75.553962,9.186625
CÓRDOBA,VALENCIA,-76.150756,8.255016
CUNDINAMARCA,AGUA DE DIOS,-74.669221,4.375309
CUNDINAMARCA,ALBÁN,-74.438261,4.878022
CUNDINAMARCA,ANAPOIMA,-74.528676,4.562737
CUNDINAMARCA,ANOLAIMA,-74.46384,4.7617
CUNDINAMARCA,ARBELÁEZ,-74.414901,4.272534
CUNDINAMARCA,BELTRÁN,-74.741666,4.802832
CUNDINAMARCA,BITUIMA,-74.539609,4.872171
CUNDINAMARCA,BOJACÁ,-74.344594,4.737205
CUNDINAMARCA,CABRERA,-74.484549,3.985164
CUNDINAMARCA,CACHIPAY,-74.435711,4.730957
CUNDINAMARCA,CAJICÁ,-74.02298,4.920009
CUNDINAMARCA,CAPARRAPÍ,-74.491045,5.34758
CUNDINAMARCA,CÁQUEZA,-73.946473,4.404112
CUNDINAMARCA,CARMEN DE CARUPA,-73.901357,5.349119
CUNDINAMARCA,CHAGUANÍ,-74.593455,4.948916
CUNDINAMARCA,CHÍA,-74.05,4.866508
CUNDINAMARCA,CHIPAQUE,-74.044876,4.442671
CUNDINAMARCA,CHOACHÍ,-73.922894,4.527048
CUNDINAMARCA,CHOCONTÁ,-73.683533,5.145224
CUNDINAMARCA,COGUA,-73.978497,5.061842
CUNDINAMARCA,COTA,-74.102569,4.812564
CUNDINAMARCA,CUCUNUBÁ,-73.766113,5.249795
CUNDINAMARCA,EL COLEGIO,-74.442261,4.577951
CUNDINAMARCA,EL PEÑÓN,-74.290207,5.248747
CUNDINAMARCA,EL ROSAL,-74.263103,4.850589
CUNDINAMARCA,FACATATIVÁ,-74.350085,4.813353
CUNDINAMARCA,FÓMEQUE,-73.892523,4.485474
CUNDINAMARCA,FOSCA,-73.93902,4.339093
CUNDINAMARCA,FUNZA,-74.201528,4.710412
CUNDINAMARCA,FÚQUENE,-73.795855,5.403997
CUNDINAMARCA,FUSAGASUGÁ,-74.37543,4.336723
CUNDINAMARCA,GACHALÁ,-73.520161,4.693579
CUNDINAMARCA,GACHANCIPÁ,-73.873464,4.990947
CUNDINAMARCA,GACHETÁ,-73.636377,4.816411
CUNDINAMARCA,GAMA,-73.611037,4.763325
CUNDINAMARCA,GIRARDOT,-74.798201,4.313069
CUNDINAMARCA,GRANADA,-74.350766,4.519763
CUNDINAMARCA,GUACHETÁ,-73.686972,5.383378
CUNDINAMARCA,GUADUAS,-74.603402,5.072076
CUNDINAMARCA,GUASCA,-73.877143,4.866719
CUNDINAMARCA,GUATAQUÍ,-74.790058,4.517517
CUNDINAMARCA,GUATAVITA,-73.83293,4.935211
CUNDINAMARCA,GUAYABAL DE SÍQUIMA,-74.467437,4.877968
CUNDINAMARCA,GUAYABETAL,-73.815107,4.215306
CUNDINAMARCA,GUTIÉRREZ,-74.003042,4.254679
CUNDINAMARCA,JERUSALÉN,-74.695474,4.562273
CUNDINAMARCA,JUNÍN,-73.662961,4.79057
CUNDINAMARCA,LA CALERA,-73.968161,4.721104
CUNDINAMARCA,LA MESA,-74.461588,4.631028
CUNDINAMARCA,LA PALMA,-74.391022,5.358816
CUNDINAMARCA,LA PEÑA,-74.394105,5.198945
CUNDINAMARCA,LA VEGA,-74.336885,4.997768
CUNDINAMARCA,LENGUAZAQUE,-73.711512,5.306131
CUNDINAMARCA,MACHETÁ,-73.608226,5.08007
CUNDINAMARCA,MADRID,-74.265854,4.732791
CUNDINAMARCA,MANTA,-73.540444,5.009008
CUNDINAMARCA,MEDINA,-73.348449,4.506298
CUNDINAMARCA,MOSQUERA,-74.221154,4.70653
CUNDINAMARCA,NARIÑO,-74.824732,4.399837
CUNDINAMARCA,NEMOCÓN,-73.877888,5.068705
CUNDINAMARCA,NILO,-74.620009,4.305838
CUNDINAMARCA,NIMAIMA,-74.38604,5.125992
CUNDINAMARCA,NOCAIMA,-74.379093,5.069466
CUNDINAMARCA,VENECIA,-74.478301,4.089056
CUNDINAMARCA,PACHO,-74.156132,5.136907
CUNDINAMARCA,PAIME,-74.152213,5.370487
CUNDINAMARCA,PANDI,-74.486641,4.190393
CUNDINAMARCA,PARATEBUENO,-73.212825,4.374832
CUNDINAMARCA,PASCA,-74.302276,4.308979
CUNDINAMARCA,PUERTO SALGAR,-74.653695,5.465413
CUNDINAMARCA,PULÍ,-74.71438,4.682022
CUNDINAMARCA,QUEBRADANEGRA,-74.48014,5.118076
CUNDINAMARCA,QUETAME,-73.863214,4.329884
CUNDINAMARCA,QUIPILE,-74.533705,4.74481
CUNDINAMARCA,APULO,-74.593926,4.520304
CUNDINAMARCA,RICAURTE,-74.772861,4.282113
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,-74.351443,4.616138
CUNDINAMARCA,SAN BERNARDO,-74.42296,4.179433
CUNDINAMARCA,SAN CAYETANO,-74.024754,5.332938
CUNDINAMARCA,SAN FRANCISCO,-74.289672,4.972917
CUNDINAMARCA,SAN JUAN DE RIOSECO,-74.621919,4.847575
CUNDINAMARCA,SASAIMA,-74.432628,4.962167
CUNDINAMARCA,SESQUILÉ,-73.796099,5.04476
CUNDINAMARCA,SIBATÉ,-74.257874,4.492625
CUNDINAMARCA,SILVANIA,-74.405534,4.381981
CUNDINAMARCA,SIMIJACA,-73.850703,5.505231
CUNDINAMARCA,SOACHA,-74.215463,4.579268
CUNDINAMARCA,SOPÓ,-73.943328,4.915395
CUNDINAMARCA,SUBACHOQUE,-74.172773,4.929118
CUNDINAMARCA,SUESCA,-73.798227,5.103495
CUNDINAMARCA,SUPATÁ,-74.235403,5.06162
CUNDINAMARCA,SUSA,-73.813938,5.455291
CUNDINAMARCA,SUTATAUSA,-73.853159,5.247482
CUNDINAMARCA,TABIO,-74.096461,4.916832
CUNDINAMARCA,TAUSA,-73.887813,5.196333
CUNDINAMARCA,TENA,-74.389193,4.655286
CUNDINAMARCA,TENJO,-74.143724,4.872014
CUNDINAMARCA,TIBACUY,-74.452662,4.348605
CUNDINAMARCA,TIBIRITA,-73.504514,5.052278
CUNDINAMARCA,TOCAIMA,-74.636296,4.459279
CUNDINAMARCA,TOCANCIPÁ,-73.91207,4.964641
CUNDINAMARCA,TOPAIPÍ,-74.300626,5.336224
CUNDINAMARCA,UBALÁ,-73.531489,4.74762
CUNDINAMARCA,UBAQUE,-73.933477,4.483788
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATÉ,-73.814367,5.307463
CUNDINAMARCA,UNE,-74.025183,4.40245
CUNDINAMARCA,ÚTICA,-74.483154,5.19055
CUNDINAMARCA,VERGARA,-74.346163,5.117258
CUNDINAMARCA,VIANÍ,-74.56132,4.875208
CUNDINAMARCA,VILLAGÓMEZ,-74.195145,5.273024
CUNDINAMARCA,VILLAPINZÓN,-73.595704,5.216393
CUNDINAMARCA,VILLETA,-74.469686,5.012754
CUNDINAMARCA,VIOTÁ,-74.523131,4.43935
CUNDINAMARCA,YACOPÍ,-74.33806,5.459272
CUNDINAMARCA,ZIPACÓN,-74.379566,4.759932
CUNDINAMARCA,ZIPAQUIRÁ,-73.994444,5.025477
CHOCÓ,QUIBDÓ,-76.638144,5.682166
CHOCÓ,ACANDÍ,-77.279951,8.512178
CHOCÓ,ALTO BAUDÓ,-76.974373,5.516221
CHOCÓ,ATRATO,-76.635674,5.531419
CHOCÓ,BAGADÓ,-76.416063,5.409681
CHOCÓ,BAHÍA SOLANO,-77.401359,6.222807
CHOCÓ,BAJO BAUDÓ,-77.365717,4.954576
CHOCÓ,BOJAYÁ,-76.886773,6.559708
CHOCÓ,EL CANTÓN DEL SAN PABLO,-76.726844,5.335321
CHOCÓ,CARMEN DEL DARIÉN,-76.970798,7.158294
CHOCÓ,CÉRTEGUI,-76.607619,5.371373
CHOCÓ,CONDOTO,-76.650683,5.091003
CHOCÓ,EL CARMEN DE ATRATO,-76.142112,5.899789
CHOCÓ,EL LITORAL DEL SAN JUAN,-77.363702,4.259564
CHOCÓ,ISTMINA,-76.68518,5.153946
CHOCÓ,JURADÓ,-77.762751,7.103619
CHOCÓ,LLORÓ,-76.545147,5.49789
CHOCÓ,MEDIO ATRATO,-76.783042,5.994935
CHOCÓ,MEDIO BAUDÓ,-76.950891,5.192471
CHOCÓ,MEDIO SAN JUAN,-76.694409,5.098291
CHOCÓ,NÓVITA,-76.609467,4.956063
CHOCÓ,NUEVO BELÉN DE BAJIRÁ,-76.71727,7.3719
CHOCÓ,NUQUÍ,-77.265507,5.709812
CHOCÓ,RÍO IRÓ,-76.472925,5.1863
CHOCÓ,RÍO QUITO,-76.740684,5.483667
CHOCÓ,RIOSUCIO,-77.113156,7.436704
CHOCÓ,SAN JOSÉ DEL PALMAR,-76.234227,4.896954
CHOCÓ,SIPÍ,-76.643453,4.65262
CHOCÓ,TADÓ,-76.558571,5.264873
CHOCÓ,UNGUÍA,-77.092538,8.04406
CHOCÓ,UNIÓN PANAMERICANA,-76.630143,5.281108
HUILA,NEIVA,-75.277327,2.935432
HUILA,ACEVEDO,-75.888706,1.805173
HUILA,AGRADO,-75.772022,2.25987
HUILA,AIPE,-75.239017,3.223996
HUILA,ALGECIRAS,-75.315389,2.521674
HUILA,ALTAMIRA,-75.788471,2.063841
HUILA,BARAYA,-75.054843,3.152204
HUILA,CAMPOALEGRE,-75.325748,2.686767
HUILA,COLOMBIA,-74.802815,3.376745
HUILA,ELÍAS,-75.938301,2.012854
HUILA,GARZÓN,-75.627057,2.196493
HUILA,GIGANTE,-75.547681,2.384031
HUILA,GUADALUPE,-75.757185,2.02426
HUILA,HOBO,-75.447697,2.580812
HUILA,ÍQUIRA,-75.634497,2.649359
HUILA,ISNOS,-76.217637,1.929467
HUILA,LA ARGENTINA,-75.979763,2.198496
HUILA,LA PLATA,-75.891254,2.389263
HUILA,NÁTAGA,-75.808756,2.5451
HUILA,OPORAPA,-75.995165,2.025088
HUILA,PAICOL,-75.773158,2.449651
HUILA,PALERMO,-75.435296,2.889649
HUILA,PALESTINA,-76.133251,1.723725
HUILA,PITAL,-75.804544,2.266618
HUILA,PITALITO,-76.049441,1.852631
HUILA,RIVERA,-75.258753,2.777586
HUILA,SALADOBLANCO,-76.044747,1.9934
HUILA,SAN AGUSTÍN,-76.27036,1.881081
HUILA,SANTA MARÍA,-75.586223,2.939603
HUILA,SUAZA,-75.79525,1.976051
HUILA,TARQUI,-75.823976,2.111325
HUILA,TESALIA,-75.730271,2.486364
HUILA,TELLO,-75.138773,3.067538
HUILA,TERUEL,-75.567034,2.740968
HUILA,TIMANÁ,-75.932167,1.974539
HUILA,VILLAVIEJA,-75.217174,3.218822
HUILA,YAGUARÁ,-75.518023,2.664694
LA GUAJIRA,RIOHACHA,-72.911795,11.528588
LA GUAJIRA,ALBANIA,-72.61232,11.151628
LA GUAJIRA,BARRANCAS,-72.793639,10.958669
LA GUAJIRA,DIBULLA,-73.307598,11.27155
LA GUAJIRA,DISTRACCIÓN,-72.887405,10.898414
LA GUAJIRA,EL MOLINO,-72.92673,10.653505
LA GUAJIRA,FONSECA,-72.846319,10.886734
LA GUAJIRA,HATONUEVO,-72.75904,11.068864
LA GUAJIRA,LA JAGUA DEL PILAR,-73.072638,10.511862
LA GUAJIRA,MAICAO,-72.242738,11.378535
LA GUAJIRA,MANAURE,-72.438739,11.773767
LA GUAJIRA,SAN JUAN DEL CESAR,-73.000629,10.769546
LA GUAJIRA,URIBIA,-72.265906,11.711904
LA GUAJIRA,URUMITA,-73.012507,10.560169
LA GUAJIRA,VILLANUEVA,-72.977583,10.608774
MAGDALENA,SANTA MARTA,-74.199829,11.204679
MAGDALENA,ALGARROBO,-74.061132,10.188059
MAGDALENA,ARACATACA,-74.186702,10.589791
MAGDALENA,ARIGUANÍ,-74.236515,9.847047
MAGDALENA,CERRO DE SAN ANTONIO,-74.868474,10.325531
MAGDALENA,CHIVOLO,-74.622242,10.026631
MAGDALENA,CIÉNAGA,-74.241286,11.006654
MAGDALENA,CONCORDIA,-74.83303,10.257314
MAGDALENA,EL BANCO,-73.97437,9.008503
MAGDALENA,EL PIÑÓN,-74.823094,10.402781
MAGDALENA,EL RETÉN,-74.268444,10.610488
MAGDALENA,FUNDACIÓN,-74.191453,10.514146
MAGDALENA,GUAMAL,-74.223689,9.144354
MAGDALENA,NUEVA GRANADA,-74.391841,9.80186
MAGDALENA,PEDRAZA,-74.9154,10.18825
MAGDALENA,PIJIÑO DEL CARMEN,-74.459034,9.331922
MAGDALENA,PIVIJAY,-74.613312,10.460707
MAGDALENA,PLATO,-74.784549,9.796713
MAGDALENA,PUEBLOVIEJO,-74.28253,10.994766
MAGDALENA,REMOLINO,-74.716172,10.701952
MAGDALENA,SABANAS DE SAN ÁNGEL,-74.213946,10.032536
MAGDALENA,SALAMINA,-74.794189,10.491229
MAGDALENA,SAN SEBASTIÁN DE BUENAVISTA,-74.351498,9.241656
MAGDALENA,SAN ZENÓN,-74.498992,9.245061
MAGDALENA,SANTA ANA,-74.566845,9.324294
MAGDALENA,SANTA BÁRBARA DE PINTO,-74.704667,9.432263
MAGDALENA,SITIONUEVO,-74.720021,10.775285
MAGDALENA,TENERIFE,-74.859783,9.898273
MAGDALENA,ZAPAYÁN,-74.716878,10.168297
MAGDALENA,ZONA BANANERA,-74.140091,10.763024
META,VILLAVICENCIO,-73.622601,4.126369
META,ACACÍAS,-73.766034,3.990413
META,BARRANCA DE UPÍA,-72.961083,4.566225
META,CABUYARO,-72.791768,4.286705
META,CASTILLA LA NUEVA,-73.687302,3.830005
META,CUBARRAL,-73.837999,3.793653
META,CUMARAL,-73.487052,4.270042
META,EL CALVARIO,-73.713325,4.352665
META,EL CASTILLO,-73.794225,3.563907
META,EL DORADO,-73.835264,3.739984
META,FUENTE DE ORO,-73.618121,3.462875
META,GRANADA,-73.705815,3.547147
META,GUAMAL,-73.768815,3.879657
META,MAPIRIPÁN,-72.135509,2.896617
META,MESETAS,-74.044328,3.382732
META,LA MACARENA,-73.78661,2.177143
META,URIBE,-74.351508,3.239634
META,LEJANÍAS,-74.023514,3.525115
META,PUERTO CONCORDIA,-72.760209,2.624006
META,PUERTO GAITÁN,-72.087649,4.314905
META,PUERTO LÓPEZ,-72.957324,4.09349
META,PUERTO LLERAS,-73.37385,3.272117
META,PUERTO RICO,-73.206314,2.939621
META,RESTREPO,-73.565408,4.259556
META,SAN CARLOS DE GUAROA,-73.242253,3.71065
META,SAN JUAN DE ARAMA,-73.875832,3.373728
META,SAN JUANITO,-73.676699,4.458181
META,SAN MARTÍN,-73.695812,3.701899
META,VISTAHERMOSA,-73.750966,3.125579
NARIÑO,PASTO,-77.278795,1.212352
NARIÑO,ALBÁN,-77.080712,1.474978
NARIÑO,ALDANA,-77.700564,0.882381
NARIÑO,ANCUYA,-77.514512,1.263276
NARIÑO,ARBOLEDA,-77.135467,1.503418
NARIÑO,BARBACOAS,-78.13765,1.671733
NARIÑO,BELÉN,-77.015619,1.595681
NARIÑO,BUESACO,-77.156463,1.381453
NARIÑO,COLÓN,-77.019777,1.643878
NARIÑO,CONSACÁ,-77.466136,1.207854
NARIÑO,CONTADERO,-77.549409,0.910458
NARIÑO,CÓRDOBA,-77.517897,0.854564
NARIÑO,CUASPUD CARLOSAMA,-77.728947,0.862978
NARIÑO,CUMBAL,-77.792505,0.906367
NARIÑO,CUMBITARA,-77.578616,1.647163
NARIÑO,CHACHAGÜÍ,-77.281869,1.360545
NARIÑO,EL CHARCO,-78.110217,2.479688
NARIÑO,EL PEÑOL,-77.438522,1.453567
NARIÑO,EL ROSARIO,-77.33417,1.745309
NARIÑO,EL TABLÓN DE GÓMEZ,-77.097101,1.427277
NARIÑO,EL TAMBO,-77.390772,1.407913
NARIÑO,FUNES,-77.448913,1.001159
NARIÑO,GUACHUCAL,-77.731589,0.959744
NARIÑO,GUAITARILLA,-77.549824,1.129574
NARIÑO,GUALMATÁN,-77.568701,0.919652
NARIÑO,ILES,-77.521227,0.96952
NARIÑO,IMUÉS,-77.496339,1.05506
NARIÑO,IPIALES,-77.646367,0.827732
NARIÑO,LA CRUZ,-76.970504,1.601318
NARIÑO,LA FLORIDA,-77.402882,1.29753
NARIÑO,LA LLANADA,-77.58091,1.472892
NARIÑO,LA TOLA,-78.189725,2.398999
NARIÑO,LA UNIÓN,-77.131316,1.600219
NARIÑO,LEIVA,-77.306135,1.934453
NARIÑO,LINARES,-77.523953,1.350814
NARIÑO,LOS ANDES,-77.521303,1.494587
NARIÑO,MAGÜÍ,-78.182924,1.765633
NARIÑO,MALLAMA,-77.864549,1.141037
NARIÑO,MOSQUERA,-78.452992,2.507139
NARIÑO,NARIÑO,-77.357972,1.288979
NARIÑO,OLAYA HERRERA,-78.325814,2.347457
NARIÑO,OSPINA,-77.566082,1.058433
NARIÑO,FRANCISCO PIZARRO,-78.658361,2.040629
NARIÑO,POLICARPA,-77.458686,1.627196
NARIÑO,POTOSÍ,-77.573003,0.806639
