Departamento,Municipio,Longitud,Latitud
NARIÑO,PROVIDENCIA,-77.596794,1.237814
NARIÑO,PUERRES,-77.504211,0.885125
NARIÑO,PUPIALES,-77.636042,0.870442
NARIÑO,RICAURTE,-77.995153,1.212492
NARIÑO,ROBERTO PAYÁN,-78.245716,1.697492
NARIÑO,SAMANIEGO,-77.594341,1.335438
NARIÑO,SANDONÁ,-77.47313,1.283438
NARIÑO,SAN BERNARDO,-77.0475,1.513762
NARIÑO,SAN LORENZO,-77.21542,1.503362
NARIÑO,SAN PABLO,-77.013984,1.669429
NARIÑO,SAN PEDRO DE CARTAGO,-77.11941,1.551572
NARIÑO,SANTA BÁRBARA,-77.979916,2.449653
NARIÑO,SANTACRUZ,-77.677035,1.222589
NARIÑO,SAPUYES,-77.62028,1.037536
NARIÑO,TAMINANGO,-77.2808,1.570358
NARIÑO,TANGUA,-77.393735,1.09482
NARIÑO,SAN ANDRÉS DE TUMACO,-78.764073,1.807399
NARIÑO,TÚQUERRES,-77.61672,1.085044
NARIÑO,YACUANQUER,-77.400169,1.115937
NORTE DE SANTANDER,SAN JOSÉ DE CÚCUTA,-72.508178,7.905725
NORTE DE SANTANDER,ÁBREGO,-73.221722,8.081616
NORTE DE SANTANDER,ARBOLEDAS,-72.798952,7.642985
NORTE DE SANTANDER,BOCHALEMA,-72.64701,7.612192
NORTE DE SANTANDER,BUCARASICA,-72.868231,8.041299
NORTE DE SANTANDER,CÁCOTA,-72.642059,7.268705
NORTE DE SANTANDER,CÁCHIRA,-73.048983,7.741248
NORTE DE SANTANDER,CHINÁCOTA,-72.601162,7.603112
NORTE DE SANTANDER,CHITAGÁ,-72.665468,7.138187
NORTE DE SANTANDER,CONVENCIÓN,-73.3372,8.470374
NORTE DE SANTANDER,CUCUTILLA,-72.772816,7.539633
NORTE DE SANTANDER,DURANIA,-72.658491,7.714804
NORTE DE SANTANDER,EL CARMEN,-73.446687,8.510579
NORTE DE SANTANDER,EL TARRA,-73.09614,8.574281
NORTE DE SANTANDER,EL ZULIA,-72.604717,7.938572
NORTE DE SANTANDER,GRAMALOTE,-72.787233,7.916946
NORTE DE SANTANDER,HACARÍ,-73.145997,8.321506
NORTE DE SANTANDER,HERRÁN,-72.483519,7.506541
NORTE DE SANTANDER,LABATECA,-72.495983,7.298414
NORTE DE SANTANDER,LA ESPERANZA,-73.328126,7.639839
NORTE DE SANTANDER,LA PLAYA,-73.239986,8.21124
NORTE DE SANTANDER,LOS PATIOS,-72.505612,7.833186
NORTE DE SANTANDER,LOURDES,-72.832376,7.945631
NORTE DE SANTANDER,MUTISCUA,-72.747169,7.300469
NORTE DE SANTANDER,OCAÑA,-73.35607,8.248574
NORTE DE SANTANDER,PAMPLONA,-72.647714,7.372802
NORTE DE SANTANDER,PAMPLONITA,-72.639111,7.436745
NORTE DE SANTANDER,PUERTO SANTANDER,-72.411363,8.359993
NORTE DE SANTANDER,RAGONVALIA,-72.476708,7.577861
NORTE DE SANTANDER,SALAZAR,-72.813064,7.773683
NORTE DE SANTANDER,SAN CALIXTO,-73.208622,8.40214
NORTE DE SANTANDER,SAN CAYETANO,-72.625459,7.875695
NORTE DE SANTANDER,SANTIAGO,-72.716203,7.865856
NORTE DE SANTANDER,SARDINATA,-72.800577,8.082105
NORTE DE SANTANDER,SILOS,-72.757128,7.204736
NORTE DE SANTANDER,TEORAMA,-73.28707,8.438134
NORTE DE SANTANDER,TIBÚ,-72.734496,8.639891
NORTE DE SANTANDER,TOLEDO,-72.481915,7.307692
NORTE DE SANTANDER,VILLA CARO,-72.973601,7.914244
NORTE DE SANTANDER,VILLA DEL ROSARIO,-72.469758,7.847672
QUINDÍO,ARMENIA,-75.680786,4.53598
QUINDÍO,BUENAVISTA,-75.739572,4.360029
QUINDÍO,CALARCÁ,-75.646085,4.520982
QUINDÍO,CIRCASIA,-75.636533,4.617759
QUINDÍO,CÓRDOBA,-75.687866,4.392485
QUINDÍO,FILANDIA,-75.658387,4.674338
QUINDÍO,GÉNOVA,-75.790402,4.206641
QUINDÍO,LA TEBAIDA,-75.786887,4.453755
QUINDÍO,MONTENEGRO,-75.749827,4.565057
QUINDÍO,PIJAO,-75.703329,4.335036
QUINDÍO,QUIMBAYA,-75.765074,4.624387
QUINDÍO,SALENTO,-75.570844,4.637157
RISARALDA,PEREIRA,-75.719711,4.804985
RISARALDA,APÍA,-75.942356,5.106526
RISARALDA,BALBOA,-75.958663,4.949096
RISARALDA,BELÉN DE UMBRÍA,-75.868334,5.200793
RISARALDA,DOSQUEBRADAS,-75.675371,4.833131
RISARALDA,GUÁTICA,-75.799005,5.315367
RISARALDA,LA CELIA,-76.0032,5.002787
RISARALDA,LA VIRGINIA,-75.880394,4.896624
RISARALDA,MARSELLA,-75.73879,4.935771
RISARALDA,MISTRATÓ,-75.882886,5.297039
RISARALDA,PUEBLO RICO,-76.030801,5.222043
RISARALDA,QUINCHÍA,-75.730431,5.340456
RISARALDA,SANTA ROSA DE CABAL,-75.623268,4.876271
RISARALDA,SANTUARIO,-75.964628,5.074911
SANTANDER,BUCARAMANGA,-73.132562,7.11647
SANTANDER,AGUADA,-73.523132,6.162355
SANTANDER,ALBANIA,-73.91336,5.759166
SANTANDER,ARATOCA,-73.01786,6.694418
SANTANDER,BARBOSA,-73.615965,5.932531
SANTANDER,BARICHARA,-73.223047,6.634111
SANTANDER,BARRANCABERMEJA,-73.849243,7.064857
SANTANDER,BETULIA,-73.283669,6.899525
SANTANDER,BOLÍVAR,-73.771346,5.988953
SANTANDER,CABRERA,-73.246475,6.592118
SANTANDER,CALIFORNIA,-72.946491,7.347989
SANTANDER,CAPITANEJO,-72.695427,6.527394
SANTANDER,CARCASÍ,-72.627099,6.629016
SANTANDER,CEPITÁ,-72.973536,6.753518
SANTANDER,CERRITO,-72.694851,6.840405
SANTANDER,CHARALÁ,-73.146873,6.284339
SANTANDER,CHARTA,-72.968798,7.28082
SANTANDER,CHIMA,-73.373656,6.344348
SANTANDER,CHIPATÁ,-73.637111,6.062521
SANTANDER,CIMITARRA,-73.953011,6.320886
SANTANDER,CONCEPCIÓN,-72.694567,6.768908
SANTANDER,CONFINES,-73.240554,6.357327
SANTANDER,CONTRATACIÓN,-73.474426,6.290561
SANTANDER,COROMORO,-73.040816,6.294999
SANTANDER,CURITÍ,-73.069383,6.605099
SANTANDER,EL CARMEN DE CHUCURÍ,-73.51066,6.700038
SANTANDER,EL GUACAMAYO,-73.496908,6.245111
SANTANDER,EL PEÑÓN,-73.815532,6.05537
SANTANDER,EL PLAYÓN,-73.20287,7.470715
SANTANDER,ENCINO,-73.098749,6.137429
SANTANDER,ENCISO,-72.699647,6.668034
SANTANDER,FLORIÁN,-73.97143,5.804659
SANTANDER,FLORIDABLANCA,-73.099104,7.072329
SANTANDER,GALÁN,-73.287769,6.638423
SANTANDER,GÁMBITA,-73.344185,5.945998
SANTANDER,GIRÓN,-73.166832,7.070432
SANTANDER,GUACA,-72.856322,6.876563
SANTANDER,GUADALUPE,-73.419292,6.245847
SANTANDER,GUAPOTÁ,-73.320732,6.308635
SANTANDER,GUAVATÁ,-73.700906,5.954348
SANTANDER,GÜEPSA,-73.575146,6.025013
SANTANDER,HATO,-73.308399,6.543957
SANTANDER,JESÚS MARÍA,-73.783396,5.876497
SANTANDER,JORDÁN,-73.096053,6.732727
SANTANDER,LA BELLEZA,-73.965494,5.85925
SANTANDER,LANDÁZURI,-73.811359,6.218812
SANTANDER,LA PAZ,-73.58959,6.178509
SANTANDER,LEBRIJA,-73.219524,7.113351
SANTANDER,LOS SANTOS,-73.102739,6.755203
SANTANDER,MACARAVITA,-72.593105,6.50658
SANTANDER,MÁLAGA,-72.732089,6.703081
SANTANDER,MATANZA,-73.015566,7.323175
SANTANDER,MOGOTES,-72.969807,6.475246
SANTANDER,MOLAGAVITA,-72.809175,6.67432
SANTANDER,OCAMONTE,-73.122563,6.339988
SANTANDER,OIBA,-73.299791,6.26521
SANTANDER,ONZAGA,-72.816766,6.344104
SANTANDER,PALMAR,-73.29109,6.537789
SANTANDER,PALMAS DEL SOCORRO,-73.287764,6.406139
SANTANDER,PÁRAMO,-73.17022,6.416811
SANTANDER,PIEDECUESTA,-73.054795,6.997245
SANTANDER,PINCHOTE,-73.174209,6.531552
SANTANDER,PUENTE NACIONAL,-73.677567,5.878381
SANTANDER,PUERTO PARRA,-74.056129,6.650785
SANTANDER,PUERTO WILCHES,-73.899909,7.344057
SANTANDER,RIONEGRO,-73.150177,7.265014
SANTANDER,SABANA DE TORRES,-73.49906,7.391919
SANTANDER,SAN ANDRÉS,-72.848864,6.811511
SANTANDER,SAN BENITO,-73.50907,6.126656
SANTANDER,SAN GIL,-73.134776,6.551952
SANTANDER,SAN JOAQUÍN,-72.867638,6.427548
SANTANDER,SAN JOSÉ DE MIRANDA,-72.733616,6.658995
SANTANDER,SAN MIGUEL,-72.644123,6.575315
SANTANDER,SAN VICENTE DE CHUCURÍ,-73.411024,6.880383
SANTANDER,SANTA BÁRBARA,-72.907445,6.990996
SANTANDER,SANTA HELENA DEL OPÓN,-73.616716,6.339565
SANTANDER,SIMACOTA,-73.337368,6.443469
SANTANDER,SOCORRO,-73.261198,6.46387
SANTANDER,SUAITA,-73.44165,6.101329
SANTANDER,SUCRE,-73.790975,5.918743
SANTANDER,SURATÁ,-72.984232,7.36658
SANTANDER,TONA,-72.967023,7.201417
SANTANDER,VALLE DE SAN JOSÉ,-73.143507,6.448028
SANTANDER,VÉLEZ,-73.672447,6.009275
SANTANDER,VETAS,-72.871041,7.30981
SANTANDER,VILLANUEVA,-73.174307,6.670078
SANTANDER,ZAPATOCA,-73.268034,6.814387
SUCRE,SINCELEJO,-75.395445,9.302322
SUCRE,BUENAVISTA,-74.972827,9.319794
SUCRE,CAIMITO,-75.117141,8.789324
SUCRE,COLOSÓ,-75.353256,9.494192
SUCRE,COROZAL,-75.293048,9.318749
SUCRE,COVEÑAS,-75.680158,9.402779
SUCRE,CHALÁN,-75.312697,9.545352
SUCRE,EL ROBLE,-75.198378,9.100647
SUCRE,GALERAS,-75.04959,9.160379
SUCRE,GUARANDA,-74.537749,8.468556
SUCRE,LA UNIÓN,-75.276056,8.853975
SUCRE,LOS PALMITOS,-75.268716,9.380269
SUCRE,MAJAGUAL,-74.628077,8.541163
SUCRE,MORROA,-75.305949,9.331395
SUCRE,OVEJAS,-75.229037,9.527176
SUCRE,PALMITO,-75.541264,9.333157
SUCRE,SAMPUÉS,-75.380222,9.183193
SUCRE,SAN BENITO ABAD,-75.031089,8.930108
SUCRE,SAN JUAN DE BETULIA,-75.243565,9.273066
SUCRE,SAN MARCOS,-75.133831,8.661774
SUCRE,SAN ONOFRE,-75.522398,9.736955
SUCRE,SAN PEDRO,-75.063647,9.39625
SUCRE,SAN LUIS DE SINCÉ,-75.145999,9.244308
SUCRE,SUCRE,-74.723175,8.811737
SUCRE,SANTIAGO DE TOLÚ,-75.581112,9.525387
SUCRE,SAN JOSÉ DE TOLUVIEJO,-75.44085,9.451819
TOLIMA,IBAGUÉ,-75.19425,4.432248
TOLIMA,ALPUJARRA,-74.9329,3.391548
TOLIMA,ALVARADO,-74.953418,4.567356
TOLIMA,AMBALEMA,-74.764429,4.782682
TOLIMA,ANZOÁTEGUI,-75.093772,4.631756
TOLIMA,ARMERO,-74.884438,5.030744
TOLIMA,ATACO,-75.382545,3.590591
TOLIMA,CAJAMARCA,-75.431971,4.438812
TOLIMA,CARMEN DE APICALÁ,-74.717633,4.152334
TOLIMA,CASABIANCA,-75.120966,5.078465
TOLIMA,CHAPARRAL,-75.480765,3.722918
TOLIMA,COELLO,-74.898464,4.287276
TOLIMA,COYAIMA,-75.193862,3.798036
TOLIMA,CUNDAY,-74.692227,4.059259
TOLIMA,DOLORES,-74.896761,3.539072
TOLIMA,ESPINAL,-74.885446,4.151314
TOLIMA,FALAN,-74.953007,5.123104
TOLIMA,FLANDES,-74.818763,4.276373
TOLIMA,FRESNO,-75.035722,5.153576
TOLIMA,GUAMO,-74.968135,4.030992
TOLIMA,HERVEO,-75.177151,5.080228
TOLIMA,HONDA,-74.75699,5.211816
TOLIMA,ICONONZO,-74.531969,4.176487
TOLIMA,LÉRIDA,-74.910716,4.862046
TOLIMA,LÍBANO,-75.061959,4.92042
TOLIMA,SAN SEBASTIÁN DE MARIQUITA,-74.889276,5.199708
TOLIMA,MELGAR,-74.641317,4.203655
TOLIMA,MURILLO,-75.171022,4.874341
TOLIMA,NATAGAIMA,-75.093182,3.624324
TOLIMA,ORTEGA,-75.222601,3.934916
TOLIMA,PALOCABILDO,-75.022167,5.120918
TOLIMA,PIEDRAS,-74.878106,4.543951
TOLIMA,PLANADAS,-75.644163,3.197911
TOLIMA,PRADO,-74.927447,3.750939
TOLIMA,PURIFICACIÓN,-74.935555,3.857246
TOLIMA,RIOBLANCO,-75.644069,3.529932
TOLIMA,RONCESVALLES,-75.605959,4.011567
TOLIMA,ROVIRA,-75.240648,4.239019
TOLIMA,SALDAÑA,-75.016852,3.929815
TOLIMA,SAN ANTONIO,-75.480074,3.914146
TOLIMA,SAN LUIS,-75.095804,4.133721
TOLIMA,SANTA ISABEL,-75.097934,4.713606
TOLIMA,SUÁREZ,-74.831885,4.048891
TOLIMA,VALLE DE SAN JUAN,-75.115669,4.197494
TOLIMA,VENADILLO,-74.929333,4.717878
TOLIMA,VILLAHERMOSA,-75.117729,5.030452
TOLIMA,VILLARRICA,-74.600285,3.936902
VALLE DEL CAUCA,SANTIAGO DE CALI,-76.52133,3.413686
VALLE DEL CAUCA,ALCALÁ,-75.779792,4.674994
VALLE DEL CAUCA,ANDALUCÍA,-76.167925,4.171713
VALLE DEL CAUCA,ANSERMANUEVO,-75.992003,4.794984
VALLE DEL CAUCA,ARGELIA,-76.119905,4.726945
VALLE DEL CAUCA,BOLÍVAR,-76.183583,4.337846
VALLE DEL CAUCA,BUENAVENTURA,-77.01074,3.875708
VALLE DEL CAUCA,GUADALAJARA DE BUGA,-76.298979,3.900736
VALLE DEL CAUCA,BUGALAGRANDE,-76.15682,4.208358
VALLE DEL CAUCA,CAICEDONIA,-75.830594,4.334808
VALLE DEL CAUCA,CALIMA,-76.484132,3.933664
VALLE DEL CAUCA,CANDELARIA,-76.346519,3.408354
VALLE DEL CAUCA,CARTAGO,-75.924374,4.742192
VALLE DEL CAUCA,DAGUA,-76.68886,3.657318
VALLE DEL CAUCA,EL ÁGUILA,-76.042779,4.906062
VALLE DEL CAUCA,EL CAIRO,-76.221611,4.760874
VALLE DEL CAUCA,EL CERRITO,-76.311972,3.684229
VALLE DEL CAUCA,EL DOVIO,-76.237084,4.510452
VALLE DEL CAUCA,FLORIDA,-76.234199,3.324118
VALLE DEL CAUCA,GINEBRA,-76.268068,3.724181
VALLE DEL CAUCA,GUACARÍ,-76.330911,3.761815
VALLE DEL CAUCA,JAMUNDÍ,-76.538472,3.258751
VALLE DEL CAUCA,LA CUMBRE,-76.56805,3.649268
VALLE DEL CAUCA,LA UNIÓN,-76.099661,4.533869
VALLE DEL CAUCA,LA VICTORIA,-76.036529,4.523603
VALLE DEL CAUCA,OBANDO,-75.974709,4.575712
VALLE DEL CAUCA,PALMIRA,-76.298846,3.531544
VALLE DEL CAUCA,PRADERA,-76.241799,3.419793
VALLE DEL CAUCA,RESTREPO,-76.523329,3.821351
VALLE DEL CAUCA,RIOFRÍO,-76.288313,4.156908
VALLE DEL CAUCA,ROLDANILLO,-76.152277,4.413601
VALLE DEL CAUCA,SAN PEDRO,-76.228692,3.995073
VALLE DEL CAUCA,SEVILLA,-75.931629,4.270714
VALLE DEL CAUCA,TORO,-76.076859,4.608085
VALLE DEL CAUCA,TRUJILLO,-76.318818,4.212037
VALLE DEL CAUCA,TULUÁ,-76.197731,4.085399
VALLE DEL CAUCA,ULLOA,-75.737808,4.703623
VALLE DEL CAUCA,VERSALLES,-76.199203,4.575019
VALLE DEL CAUCA,VIJES,-76.441804,3.698686
VALLE DEL CAUCA,YOTOCO,-76.382698,3.861241
VALLE DEL CAUCA,YUMBO,-76.499893,3.540097
VALLE DEL CAUCA,ZARZAL,-76.070795,4.392658
ARAUCA,ARAUCA,-70.747408,7.072726
ARAUCA,ARAUQUITA,-71.426733,7.02702
ARAUCA,CRAVO NORTE,-70.204286,6.303913
ARAUCA,FORTUL,-71.76877,6.796695
ARAUCA,PUERTO RONDÓN,-71.10339,6.281461
ARAUCA,SARAVENA,-71.872812,6.953926
ARAUCA,TAME,-71.754427,6.453324
CASANARE,YOPAL,-72.396132,5.327102
CASANARE,AGUAZUL,-72.546838,5.172641
CASANARE,CHÁMEZA,-72.87016,5.214527
CASANARE,HATO COROZAL,-71.764213,6.154099
CASANARE,LA SALINA,-72.334978,6.127762
CASANARE,MANÍ,-72.281384,4.81681
CASANARE,MONTERREY,-72.894065,4.877017
CASANARE,NUNCHÍA,-72.195323,5.636474
CASANARE,OROCUÉ,-71.338533,4.790258
CASANARE,PAZ DE ARIPORO,-71.890348,5.879827
CASANARE,PORE,-71.99286,5.72773
CASANARE,RECETOR,-72.760991,5.229181
CASANARE,SABANALARGA,-73.038696,4.854787
CASANARE,SÁCAMA,-72.250157,6.096738
CASANARE,SAN LUIS DE PALENQUE,-71.732198,5.422397
CASANARE,TÁMARA,-72.16165,5.829543
CASANARE,TAURAMENA,-72.74662,5.018977
CASANARE,TRINIDAD,-71.662812,5.412178
CASANARE,VILLANUEVA,-72.927797,4.61035
PUTUMAYO,MOCOA,-76.654238,1.151172
PUTUMAYO,COLÓN,-76.972566,1.190133
PUTUMAYO,ORITO,-76.873276,0.663593
PUTUMAYO,PUERTO ASÍS,-76.496887,0.505627
PUTUMAYO,PUERTO CAICEDO,-76.606118,0.687784
PUTUMAYO,PUERTO GUZMÁN,-76.407663,0.962854
PUTUMAYO,PUERTO LEGUÍZAMO,-74.781842,-0.192318
PUTUMAYO,SIBUNDOY,-76.917814,1.20026
PUTUMAYO,SAN FRANCISCO,-76.879283,1.174194
PUTUMAYO,SAN MIGUEL,-76.91217,0.34346
PUTUMAYO,SANTIAGO,-77.002641,1.147076
PUTUMAYO,VALLE DEL GUAMUEZ,-76.906751,0.423506
PUTUMAYO,VILLAGARZÓN,-76.61721,1.028821
"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",SAN ANDRÉS,-81.707181,12.578108
"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",PROVIDENCIA,-81.368386,13.373185
AMAZONAS,LETICIA,-69.941721,-4.19895
AMAZONAS,EL ENCANTO,-73.207114,-1.74806
AMAZONAS,LA CHORRERA,-72.791889,-1.442617
AMAZONAS,LA PEDRERA,-69.585499,-1.320301
AMAZONAS,LA VICTORIA,-71.223208,0.054936
AMAZONAS,MIRITÍ - PARANÁ,-70.98893,-0.888833
AMAZONAS,PUERTO ALEGRÍA,-74.014461,-1.005674
AMAZONAS,PUERTO ARICA,-71.752186,-2.147039
AMAZONAS,PUERTO NARIÑO,-70.364937,-3.779934
AMAZONAS,PUERTO SANTANDER,-72.384213,-0.621184
AMAZONAS,TARAPACÁ,-69.741745,-2.890126
GUAINÍA,INÍRIDA,-67.918613,3.866764
GUAINÍA,BARRANCOMINAS,-69.814066,3.494178
GUAINÍA,SAN FELIPE,-67.067848,1.912495
GUAINÍA,PUERTO COLOMBIA,-67.566774,2.726438
GUAINÍA,LA GUADALUPE,-66.963692,1.632464
GUAINÍA,CACAHUAL,-67.413312,3.52617
GUAINÍA,PANA PANA,-69.0099,1.865668
GUAINÍA,MORICHAL,-69.919404,2.265132
GUAVIARE,SAN JOSÉ DEL GUAVIARE,-72.639254,2.565932
GUAVIARE,CALAMAR,-72.655197,1.960982
GUAVIARE,EL RETORNO,-72.627304,2.330164
GUAVIARE,MIRAFLORES,-71.950416,1.337539
VAUPÉS,MITÚ,-70.232641,1.253151
VAUPÉS,CARURÚ,-71.30221,1.016116
VAUPÉS,PACOA,-71.004339,0.020698
VAUPÉS,TARAIRA,-69.635497,-0.564984
VAUPÉS,PAPUNAHUA,-70.76091,1.908124
VAUPÉS,YAVARATÉ,-69.203337,0.609142
VICHADA,PUERTO CARREÑO,-67.487095,6.186636
VICHADA,LA PRIMAVERA,-70.410515,5.486309
VICHADA,SANTA ROSALÍA,-70.859499,5.136393
VICHADA,CUMARIBO,-69.795533,4.446352
